City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
296,Micheweni,TZ,2021-01-11 17:39:40,-4.9667,39.8333,80.82,77,6,16.62
297,Pietersburg,ZA,2021-01-11 17:39:41,-23.9045,29.4688,73.4,64,20,8.05
298,Vigeland,NO,2021-01-11 17:39:41,58.0844,7.305,37.99,87,97,7.0
299,Castro,BR,2021-01-11 17:37:55,-24.7911,-50.0119,78.93,74,52,2.8
300,Ler,SS,2021-01-11 17:39:42,8.3018,30.1418,82.51,18,49,2.98
301,Pimentel,PE,2021-01-11 17:39:42,-6.8367,-79.9342,82.4,54,0,17.27
302,Iisaku,EE,2021-01-11 17:39:42,59.1014,27.3081,19.54,98,98,10.16
303,Pandhana,IN,2021-01-11 17:39:42,21.7,76.2167,73.89,49,0,5.26
304,Russell,US,2021-01-11 17:39:42,32.3502,-85.1999,46.4,81,90,3.44
305,Espergaerde,DK,2021-01-11 17:39:42,56.0,12.5667,39.0,93,100,11.01
306,Nazca,PE,2021-01-11 17:39:43,-14.8333,-74.95,86.83,34,47,9.42
307,Kavaratti,IN,2021-01-11 17:39:43,10.5669,72.642,82.45,73,98,5.73
308,Remedios,CU,2021-01-11 17:39:12,22.4947,-79.5458,80.6,61,75,12.66
309,Ghazipur,IN,2021-01-11 17:39:43,25.5833,83.5667,54.48,64,6,6.8
310,Ancud,CL,2021-01-11 17:39:43,-41.8697,-73.8203,63.0,58,40,5.75
311,Constitucion,CL,2021-01-11 17:39:43,-35.3333,-72.4167,66.07,48,0,19.13
312,Lagoa,PT,2021-01-11 17:39:43,39.05,-27.9833,62.8,85,100,10.89
313,Kansanshi,ZM,2021-01-11 17:39:43,-12.0951,26.4273,64.29,96,100,2.39
314,Havre-Saint-Pierre,CA,2021-01-11 17:39:43,50.2334,-63.5986,15.8,62,1,12.66
315,La Maddalena,IT,2021-01-11 17:39:44,41.2142,9.4083,44.6,93,75,3.44
316,Umm Lajj,SA,2021-01-11 17:39:44,25.0213,37.2685,78.46,39,0,6.29
317,Great Falls,US,2021-01-11 17:39:44,47.5002,-111.3008,43.0,41,1,21.85
318,Matay,EG,2021-01-11 17:39:45,28.419,30.7792,65.48,37,0,5.23
319,Sobolevo,RU,2021-01-11 17:39:45,54.4299,31.8996,11.91,96,100,4.74
320,Richards Bay,ZA,2021-01-11 17:39:45,-28.783,32.0377,73.92,90,4,0.72
321,Plouzane,FR,2021-01-11 17:39:45,48.3833,-4.6167,46.4,93,90,8.05
322,Bitam,GA,2021-01-11 17:39:46,2.076,11.5007,75.45,69,29,2.24
323,Olinda,BR,2021-01-11 17:39:46,-8.0089,-34.8553,84.2,58,75,10.36
324,Pandan,PH,2021-01-11 17:39:47,14.0453,124.1694,76.21,83,100,21.52
325,Soe,ID,2021-01-11 17:39:47,-9.8607,124.284,68.11,100,97,2.35
326,Myski,RU,2021-01-11 17:39:47,53.709,87.8014,10.71,94,100,8.19
327,Tezu,IN,2021-01-11 17:39:47,27.9167,96.1667,62.89,60,97,2.35
328,Valladolid,ES,2021-01-11 17:39:47,41.5833,-4.6667,35.01,69,0,10.36
329,Trairi,BR,2021-01-11 17:39:49,-3.2778,-39.2689,85.01,58,59,10.98
330,Kurtamysh,RU,2021-01-11 17:39:51,54.9103,64.4319,-7.13,90,100,15.32
331,Bismarck,US,2021-01-11 17:38:02,46.8083,-100.7837,33.01,80,1,16.11
332,Ballina,AU,2021-01-11 17:39:52,-28.8667,153.5667,64.4,94,40,4.61
333,Stokmarknes,NO,2021-01-11 17:39:52,68.5646,14.9108,28.4,59,0,13.8
334,Macenta,GN,2021-01-11 17:39:52,8.5435,-9.471,85.98,43,78,4.03
335,Kaeo,NZ,2021-01-11 17:39:53,-35.1,173.7833,59.0,83,71,5.84
336,Namatanai,PG,2021-01-11 17:39:53,-3.6667,152.4333,79.75,80,100,5.23
337,Williams Lake,CA,2021-01-11 17:37:27,52.1415,-122.1445,35.6,75,75,26.46
338,Pacific Grove,US,2021-01-11 17:39:55,36.6177,-121.9166,52.0,87,1,6.6
339,Hedaru,TZ,2021-01-11 17:39:55,-4.5,37.9,73.81,78,13,6.67
340,Kajiado,KE,2021-01-11 17:39:55,-1.8524,36.7768,61.36,94,54,13.09
341,Saraipali,IN,2021-01-11 17:39:55,21.3333,83.0,71.24,49,38,3.69
342,Rapar,IN,2021-01-11 17:39:55,23.5667,70.6333,65.26,33,0,9.4
343,Kurilsk,RU,2021-01-11 17:39:55,45.2333,147.8833,20.61,91,100,17.47
344,Kalmunai,LK,2021-01-11 17:39:56,7.4167,81.8167,77.43,89,100,6.04
345,Beyneu,KZ,2021-01-11 17:39:56,45.3167,55.2,29.05,96,100,13.31
346,Ossora,RU,2021-01-11 17:39:56,59.2353,163.0719,7.05,93,100,10.63
347,Verkhoyansk,RU,2021-01-11 17:39:00,67.5447,133.385,-41.93,73,29,1.92
348,Hobyo,SO,2021-01-11 17:39:57,5.3505,48.5268,75.88,72,52,22.26
349,Lompoc,US,2021-01-11 17:37:29,34.6391,-120.4579,60.01,71,1,9.22
350,Adrar,MR,2021-01-11 17:39:57,20.5022,-10.0711,65.07,28,98,14.07
351,Poronaysk,RU,2021-01-11 17:39:57,49.2167,143.1167,-7.6,86,0,2.35
352,Honiara,SB,2021-01-11 17:39:58,-9.4333,159.95,77.92,85,100,1.7
353,La Peca,PE,2021-01-11 17:39:58,-5.6111,-78.435,73.45,73,66,3.18
354,Mount Gambier,AU,2021-01-11 17:39:58,-37.8333,140.7667,59.0,77,90,13.8
355,Taunggyi,MM,2021-01-11 17:39:58,20.7833,97.0333,54.95,91,79,1.77
356,Ugoofaaru,MV,2021-01-11 17:39:58,5.6667,73.0,80.78,78,100,7.36
357,Basoko,CD,2021-01-11 17:39:58,1.2391,23.616,82.71,50,76,0.76
358,Luderitz,NA,2021-01-11 17:39:58,-26.6481,15.1594,69.08,66,0,24.25
359,Vanavara,RU,2021-01-11 17:39:59,60.34,102.2797,-32.06,84,58,2.64
360,Broadstairs,GB,2021-01-11 17:35:24,51.3591,1.4394,46.0,80,84,3.0
361,Kazachinskoye,RU,2021-01-11 17:39:59,57.6953,93.2761,-19.12,87,100,3.11
362,Arkadelphia,US,2021-01-11 17:39:59,34.1209,-93.0538,39.2,65,90,4.61
363,Krasnoselkup,RU,2021-01-11 17:39:59,65.7,82.4667,2.07,93,100,15.59
364,Nguru,NG,2021-01-11 17:39:59,12.8791,10.4526,78.4,17,0,10.96
365,Korla,CN,2021-01-11 17:39:59,41.7597,86.1469,14.79,80,0,6.31
366,Kamenka,RU,2021-01-11 17:39:59,51.3223,42.7678,4.12,95,50,4.38
367,Moose Factory,CA,2021-01-11 17:40:00,51.2585,-80.6094,32.0,93,90,8.05
368,Saint-Ambroise,CA,2021-01-11 17:40:00,48.5501,-71.3324,24.01,79,43,3.44
369,Luganville,VU,2021-01-11 17:40:00,-15.5333,167.1667,78.84,81,97,4.05
370,North Bend,US,2021-01-11 17:38:33,43.4065,-124.2243,52.0,87,1,9.22
371,Toguchin,RU,2021-01-11 17:40:00,55.2353,84.3858,-20.27,87,43,6.64
372,Klaksvik,FO,2021-01-11 17:40:01,62.2266,-6.589,37.4,60,75,20.71
373,Nikki,BJ,2021-01-11 17:40:01,9.9401,3.2108,82.51,15,0,1.88
374,Provideniya,RU,2021-01-11 17:40:01,64.3833,-173.3,-9.54,82,99,10.45
375,Grindavik,IS,2021-01-11 17:40:01,63.8424,-22.4338,24.8,86,0,6.91
376,Souillac,MU,2021-01-11 17:40:01,-20.5167,57.5167,80.6,94,40,12.66
377,Moa,CU,2021-01-11 17:40:01,20.6569,-74.9403,81.21,71,76,13.06
378,Lavrentiya,RU,2021-01-11 17:40:02,65.5833,-171.0,-13.0,82,100,11.99
379,Saldanha,ZA,2021-01-11 17:40:02,-33.0117,17.9442,84.2,34,0,12.66
380,Bani Walid,LY,2021-01-11 17:40:02,31.7566,13.9942,64.15,58,5,12.97
381,Verkhnetulomskiy,RU,2021-01-11 17:40:02,68.6073,31.7962,-11.2,77,75,2.24
382,San Pedro,PH,2021-01-11 17:40:02,14.35,121.0167,77.0,69,75,2.3
383,Angoche,MZ,2021-01-11 17:40:02,-16.2325,39.9086,83.01,78,100,13.09
384,Edd,ER,2021-01-11 17:40:02,13.9297,41.6925,77.86,59,0,20.02
385,Chivay,PE,2021-01-11 17:40:04,-15.6383,-71.6011,58.12,41,79,3.53
386,Bandarbeyla,SO,2021-01-11 17:40:04,9.4942,50.8122,73.13,71,27,25.32
387,Sangar,RU,2021-01-11 17:40:04,63.9242,127.4739,-38.38,80,100,6.42
388,Clyde River,CA,2021-01-11 17:40:04,70.4692,-68.5914,5.0,85,90,16.11
389,Namie,JP,2021-01-11 17:40:04,37.4833,141.0,32.0,71,100,4.41
390,Ogaminana,NG,2021-01-11 17:40:04,7.5946,6.2248,87.1,25,5,3.04
391,Zarate,AR,2021-01-11 17:40:04,-34.0981,-59.0286,69.8,88,0,8.05
392,Jacmel,HT,2021-01-11 17:40:05,18.2342,-72.5347,82.4,57,40,14.97
393,Uvat,RU,2021-01-11 17:40:05,59.1433,68.8953,-23.75,86,0,5.93
394,Sibolga,ID,2021-01-11 17:40:05,1.7427,98.7792,75.13,83,100,3.49
395,Kastamonu,TR,2021-01-11 17:40:06,41.5,33.6667,49.77,77,98,3.53
396,Takoradi,GH,2021-01-11 17:37:15,4.8845,-1.7554,80.92,82,57,10.47
397,Nelson Bay,AU,2021-01-11 17:40:06,-32.7167,152.15,69.01,88,0,3.44
398,Saint-Pierre,RE,2021-01-11 17:40:06,-21.3393,55.4781,78.8,94,75,12.66
399,Xining,CN,2021-01-11 17:40:06,36.6167,101.7667,10.51,61,0,3.36
400,Tibiri,NE,2021-01-11 17:40:06,13.5627,7.0485,89.6,12,0,9.22
401,Torbay,CA,2021-01-11 17:40:07,47.6666,-52.7314,28.0,86,90,14.97
402,Srednekolymsk,RU,2021-01-11 17:40:07,67.45,153.6833,-34.62,82,0,5.64
403,Berdigestyakh,RU,2021-01-11 17:40:07,62.0989,126.6992,-36.29,82,99,2.86
404,Oriximina,BR,2021-01-11 17:40:07,-1.7656,-55.8661,89.58,51,56,3.51
405,Flinders,AU,2021-01-11 17:40:07,-34.5833,150.8552,64.99,85,95,1.01
406,Marzuq,YE,2021-01-11 17:40:07,14.4,46.4667,56.17,38,2,3.29
407,North Platte,US,2021-01-11 17:40:07,41.1239,-100.7654,35.01,69,1,12.66
408,Hoi An,VN,2021-01-11 17:40:07,15.8794,108.335,60.8,67,75,9.22
409,Mackay,AU,2021-01-11 17:40:08,-21.15,149.2,75.2,94,90,14.97
410,Hearst,CA,2021-01-11 17:37:24,49.6835,-83.6665,26.6,86,98,8.05
411,Nome,US,2021-01-11 17:40:08,64.5011,-165.4064,14.0,73,90,21.85
412,Acajutla,SV,2021-01-11 17:36:39,13.5928,-89.8275,80.6,54,0,4.61
413,Donja Dubica,BA,2021-01-11 17:38:02,45.075,18.4114,30.0,85,89,3.0
414,Port-Cartier,CA,2021-01-11 17:40:10,50.0334,-66.8654,23.0,63,9,5.75
415,Port Lincoln,AU,2021-01-11 17:40:10,-34.7333,135.8667,60.64,74,77,15.95
416,Isla Aguada,MX,2021-01-11 17:40:10,18.7833,-91.4667,75.2,78,90,10.36
417,Buzmeyin,TM,2021-01-11 17:40:10,38.0507,58.2056,37.4,56,2,4.61
418,Gao,ML,2021-01-11 17:36:52,16.6362,1.637,81.05,14,0,8.23
419,Paracuru,BR,2021-01-11 17:40:10,-3.41,-39.0306,82.0,70,68,11.99
420,Mayumba,GA,2021-01-11 17:40:11,-3.432,10.6554,78.64,86,100,10.96
421,Port Hardy,CA,2021-01-11 17:40:11,50.6996,-127.4199,46.4,93,40,4.61
422,Baherden,TM,2021-01-11 17:40:11,38.4362,57.4316,38.98,65,19,1.66
423,Ebolowa,CM,2021-01-11 17:40:11,2.9,11.15,74.84,80,29,5.35
424,Mehamn,NO,2021-01-11 17:40:11,71.0357,27.8492,17.6,67,0,26.46
425,Buluang,PH,2021-01-11 17:40:11,13.3068,123.3425,73.56,86,100,9.33
426,Felanitx,ES,2021-01-11 17:40:11,39.4696,3.1483,48.2,71,75,4.61
427,La Rioja,ES,2021-01-11 17:40:11,42.25,-2.5,37.4,70,20,10.36
428,San Cristobal,VE,2021-01-11 17:40:11,7.7669,-72.225,80.6,74,40,4.61
429,Tokyo,JP,2021-01-11 17:40:11,35.6895,139.6917,41.0,48,75,11.5
430,Dolores,AR,2021-01-11 17:40:12,-36.3132,-57.6792,83.66,50,99,11.48
431,Erenhot,CN,2021-01-11 17:40:12,43.6475,111.9767,8.51,85,45,18.41
432,Mogok,MM,2021-01-11 17:40:12,22.9167,96.5,56.89,97,55,2.39
433,Corrente,BR,2021-01-11 17:40:12,-3.7367,-43.3394,90.5,48,76,5.86
434,Kungsbacka,SE,2021-01-11 17:40:12,57.4872,12.0761,42.01,100,75,25.32
435,Paamiut,GL,2021-01-11 17:40:12,61.994,-49.6678,28.74,98,100,16.24
436,Kifri,IQ,2021-01-11 17:40:12,34.6959,44.9661,54.75,39,0,8.55
437,Ramhormoz,IR,2021-01-11 17:40:12,31.28,49.6035,51.8,66,0,6.91
438,Reyes,BO,2021-01-11 17:40:12,-14.3167,-67.3833,93.2,58,20,13.8
439,Dod Ballapur,IN,2021-01-11 17:40:04,13.2919,77.5431,73.0,100,40,3.44
440,Gat,IL,2021-01-11 17:40:13,31.61,34.7642,66.0,44,37,4.94
441,Palana,RU,2021-01-11 17:40:13,59.1167,159.9667,6.84,96,100,2.75
442,Lata,PT,2021-01-11 17:40:13,40.1629,-8.3327,50.0,46,0,5.75
443,Beloha,MG,2021-01-11 17:40:13,-25.1667,45.05,76.26,77,0,15.68
444,Edson,CA,2021-01-11 17:37:30,53.5835,-116.4356,23.0,80,40,4.99
445,Inuvik,CA,2021-01-11 17:40:13,68.3499,-133.7218,-2.2,84,99,2.3
446,Rehoboth,NA,2021-01-11 17:40:13,-23.3167,17.0833,74.71,61,100,13.44
447,Ucluelet,CA,2021-01-11 17:36:03,48.9329,-125.5528,48.99,100,75,8.05
448,Banda Aceh,ID,2021-01-11 17:40:14,5.5577,95.3222,78.26,82,18,12.3
449,Nanortalik,GL,2021-01-11 17:40:14,60.1432,-45.2371,30.94,96,100,7.09
450,Northam,GB,2021-01-11 17:40:14,51.0333,-4.2167,48.0,96,100,15.01
451,Cuamba,MZ,2021-01-11 17:40:14,-14.8031,36.5372,73.27,88,89,2.64
452,Christchurch,NZ,2021-01-11 17:35:16,-43.5333,172.6333,60.01,82,90,9.22
453,Sorland,NO,2021-01-11 17:40:14,67.667,12.6934,32.0,74,40,17.27
454,Gusau,NG,2021-01-11 17:40:14,12.1628,6.6614,78.93,16,2,8.86
455,Urucui,BR,2021-01-11 17:40:15,-7.2294,-44.5561,87.75,62,27,2.44
456,Ust-Kuyga,RU,2021-01-11 17:40:15,70.0167,135.6,-36.92,77,66,7.31
457,Progreso,MX,2021-01-11 17:40:15,21.2833,-89.6667,73.4,78,90,5.08
458,Gizo,SB,2021-01-11 17:40:15,-8.103,156.8419,80.53,78,100,1.81
459,Yizheng,CN,2021-01-11 17:40:15,24.6706,103.4296,23.54,98,100,3.53
460,El Sauzal,MX,2021-01-11 17:40:15,31.9,-116.6833,62.01,32,1,1.99
461,Khani,GE,2021-01-11 17:40:15,41.9563,42.9566,48.2,100,90,8.05
462,Zacatecoluca,SV,2021-01-11 17:37:36,13.5,-88.8667,87.8,51,0,5.75
463,Taoudenni,ML,2021-01-11 17:40:16,22.6783,-3.9836,66.51,25,57,8.5
464,Maragogi,BR,2021-01-11 17:36:58,-9.0122,-35.2225,82.35,68,98,12.15
465,Newport,GB,2021-01-11 17:40:16,51.5877,-2.9984,46.99,96,100,3.0
466,Huamachuco,PE,2021-01-11 17:40:16,-7.8,-78.0667,61.81,52,47,5.82
467,Kindu,CD,2021-01-11 17:40:16,-2.95,25.95,72.73,94,99,2.55
468,Norwalk,US,2021-01-11 17:40:16,33.9022,-118.0817,64.99,35,1,2.26
469,Iqaluit,CA,2021-01-11 17:40:16,63.7506,-68.5145,5.0,72,90,3.44
470,Bordighera,IT,2021-01-11 17:40:17,43.7806,7.6645,48.2,53,75,5.75
471,Naryan-Mar,RU,2021-01-11 17:40:17,67.6713,53.087,-9.96,88,60,5.64
472,Yining,CN,2021-01-11 17:40:17,29.0361,114.5636,32.22,81,0,2.62
473,Tazovskiy,RU,2021-01-11 17:40:17,67.4667,78.7,-4.23,92,100,17.49
474,Ayan,RU,2021-01-11 17:40:17,56.45,138.1667,-24.05,72,0,8.75
475,Ayagoz,KZ,2021-01-11 17:40:17,47.9714,80.4392,9.14,77,13,3.0
476,Nisia Floresta,BR,2021-01-11 17:40:18,-6.0911,-35.2086,86.0,62,75,14.97
477,Lazaro Cardenas,MX,2021-01-11 17:40:18,17.9583,-102.2,83.71,46,18,3.65
478,Itaituba,BR,2021-01-11 17:40:18,-4.2761,-55.9836,84.2,84,75,11.5
479,Akdepe,TM,2021-01-11 17:40:18,42.0551,59.3788,39.2,75,90,9.22
480,Eidfjord,NO,2021-01-11 17:40:18,60.4675,7.0719,5.0,85,55,2.15
481,Bend,US,2021-01-11 17:40:18,44.0582,-121.3153,37.99,88,74,3.0
482,Novoagansk,RU,2021-01-11 17:40:18,61.9449,76.6625,-25.8,85,0,6.6
483,Eastbourne,GB,2021-01-11 17:40:19,50.7687,0.2845,45.0,88,98,11.99
484,Atkinson,US,2021-01-11 17:40:19,42.8384,-71.147,35.01,50,100,1.99
485,Walvis Bay,NA,2021-01-11 17:40:19,-22.9575,14.5053,68.0,77,75,11.5
486,Taveta,KE,2021-01-11 17:40:19,-3.3963,37.6736,75.2,78,75,5.75
487,Vestmannaeyjar,IS,2021-01-11 17:40:19,63.4427,-20.2734,30.2,69,0,5.75
488,Matagami,CA,2021-01-11 17:40:19,49.7502,-77.6328,23.0,100,90,6.91
489,Rancho Palos Verdes,US,2021-01-11 17:39:32,33.7445,-118.387,64.0,47,18,1.99
490,Enfield,AU,2021-01-11 17:36:51,-34.8526,138.6026,62.6,63,75,14.97
491,Nizhneivkino,RU,2021-01-11 17:40:19,58.194,49.5214,-8.75,89,100,7.85
492,Dalbandin,PK,2021-01-11 17:40:20,28.8947,64.4101,43.7,41,0,4.88
493,Ust-Maya,RU,2021-01-11 17:40:20,60.4167,134.5333,-49.18,76,81,1.12
494,Iskateley,RU,2021-01-11 17:40:20,67.6803,53.1512,-10.1,88,59,5.68
495,Kiunga,PG,2021-01-11 17:40:20,-6.1219,141.2906,75.09,97,100,1.63
496,Mingshui,CN,2021-01-11 17:40:20,36.7167,117.5,32.0,28,0,9.89
497,Gilbues,BR,2021-01-11 17:40:20,-9.8317,-45.3439,90.41,42,35,1.95
498,Hashtrud,IR,2021-01-11 17:39:30,37.4779,47.0508,24.69,78,36,1.57
499,Aktau,KZ,2021-01-11 17:40:20,43.65,51.2,28.4,100,75,4.47
500,Kushiro,JP,2021-01-11 17:38:23,42.975,144.3747,18.86,86,55,5.44
501,Alta Floresta,BR,2021-01-11 17:40:21,-9.8756,-56.0861,87.8,66,40,4.61
502,Mirabad,AF,2021-01-11 17:40:21,30.4362,61.8383,39.78,49,0,1.9
503,Leningradskiy,RU,2021-01-11 17:40:21,69.3833,178.4167,-22.09,83,100,14.05
504,Morehead,US,2021-01-11 17:40:21,37.2711,-87.1764,28.4,64,90,3.44
505,Guarapari,BR,2021-01-11 17:40:21,-20.6667,-40.4975,88.0,62,20,18.41
506,Hillsboro,US,2021-01-11 17:40:21,45.5229,-122.9898,45.0,100,75,3.8
507,Kamo,JP,2021-01-11 17:37:34,37.65,139.05,30.0,93,100,3.96
508,Khasan,RU,2021-01-11 17:40:21,42.4308,130.6434,16.36,93,100,7.45
509,Gawler,AU,2021-01-11 17:40:21,-34.6,138.7333,60.01,80,0,4.97
510,Garmsar,IR,2021-01-11 17:40:21,35.2182,52.3409,40.78,63,0,3.24
511,Laives,IT,2021-01-11 17:40:21,46.4228,11.3348,25.0,73,0,3.44
512,Chernaya Kholunitsa,RU,2021-01-11 17:40:22,58.8511,51.7154,-12.33,88,100,8.95
513,Berdyaush,RU,2021-01-11 17:40:22,55.1619,59.1464,-8.12,87,100,6.38
514,Verkhniy Tagil,RU,2021-01-11 17:40:22,57.3733,59.9556,-17.72,87,100,10.51
515,Pontianak,ID,2021-01-11 17:40:22,-0.0333,109.3333,77.0,94,40,5.32
516,Marawi,PH,2021-01-11 17:40:22,7.9986,124.2928,75.0,94,96,3.0
517,Ferrol,ES,2021-01-11 17:39:52,43.4832,-8.2369,48.99,66,20,8.05
518,Flin Flon,CA,2021-01-11 17:40:22,54.7682,-101.865,12.2,85,20,4.61
519,Zagoryanskiy,RU,2021-01-11 17:40:22,55.9325,37.9581,17.6,86,75,6.71
520,Belmonte,BR,2021-01-11 17:38:08,-15.8631,-38.8828,84.2,74,75,3.44
521,Mumford,GH,2021-01-11 17:40:23,5.2618,-0.759,81.09,80,24,15.37
522,Tabas,IR,2021-01-11 17:40:23,33.5959,56.9244,37.4,23,0,4.61
523,Port Blair,IN,2021-01-11 17:40:23,11.6667,92.75,79.32,79,8,12.5
524,Boyolangu,ID,2021-01-11 17:40:23,-8.1181,111.8935,76.71,85,100,3.24
525,Juneau,US,2021-01-11 17:40:23,58.3019,-134.4197,39.99,81,90,17.27
526,Pontian Kecil,MY,2021-01-11 17:40:23,1.4801,103.3899,77.0,88,20,4.61
527,Gallup,US,2021-01-11 17:40:24,35.5281,-108.7426,27.0,63,1,8.46
528,Baymak,RU,2021-01-11 17:40:24,52.5933,58.3225,-5.39,92,100,7.78
529,Kyzyl-Suu,KG,2021-01-11 17:40:24,42.3414,78.0056,24.12,66,0,7.87
530,Natal,BR,2021-01-11 17:38:20,-5.795,-35.2094,86.0,62,75,14.97
531,Saulkrasti,LV,2021-01-11 17:40:24,57.2622,24.4147,32.0,86,90,10.36
532,Camacha,PT,2021-01-11 17:40:24,33.0833,-16.3333,59.0,58,75,10.36
533,Mago,RU,2021-01-11 17:40:25,53.2514,140.1822,-17.66,88,97,1.81
534,Hami,CN,2021-01-11 17:40:25,42.8,93.45,13.71,82,0,1.36
535,Zhaotong,CN,2021-01-11 17:40:25,27.3167,103.7167,26.02,84,95,1.88
536,Changji,CN,2021-01-11 17:37:12,44.0167,87.3167,-2.2,78,8,2.24
537,Te Anau,NZ,2021-01-11 17:40:25,-45.4167,167.7167,44.89,86,9,0.54
538,Nigde,TR,2021-01-11 17:39:31,37.8333,34.75,46.63,85,99,6.08
539,Haapsalu,EE,2021-01-11 17:40:25,58.9431,23.5414,30.99,93,20,6.91
540,Saint-Joseph,RE,2021-01-11 17:40:26,-21.3667,55.6167,78.8,94,75,12.66
541,Toccoa,US,2021-01-11 17:36:37,34.5773,-83.3324,41.0,81,90,3.44
542,Poum,NC,2021-01-11 17:40:26,-20.2333,164.0167,82.18,84,78,6.78
543,Kawalu,ID,2021-01-11 17:40:26,-7.3817,108.2082,74.79,88,100,0.67
544,Emerald,AU,2021-01-11 17:40:26,-23.5333,148.1667,75.2,78,90,10.36
545,Talara,PE,2021-01-11 17:40:26,-4.5772,-81.2719,84.2,61,0,14.97
546,Yar-Sale,RU,2021-01-11 17:40:26,66.8333,70.8333,-12.55,79,75,10.4
547,Vila Franca Do Campo,PT,2021-01-11 17:40:27,37.7167,-25.4333,59.0,100,75,6.91
548,Jumla,NP,2021-01-11 17:40:27,29.2747,82.1838,38.32,48,43,3.83
549,Ponta Pora,BR,2021-01-11 17:40:27,-22.5361,-55.7256,91.4,49,20,11.5
550,Felipe Carrillo Puerto,MX,2021-01-11 17:40:27,19.5833,-88.05,73.24,93,90,4.81
551,Aquin,HT,2021-01-11 17:40:27,18.2833,-73.4,80.13,71,100,2.98
552,Ambon,ID,2021-01-11 17:40:27,-3.6954,128.1814,84.0,90,100,3.96
553,Saint-Augustin,CA,2021-01-11 17:40:28,51.226,-58.6502,19.29,78,100,8.01
554,Nova Russas,BR,2021-01-11 17:40:28,-4.7067,-40.5631,93.61,35,81,4.16
555,Great Yarmouth,GB,2021-01-11 17:40:28,52.6083,1.7305,44.6,81,40,18.41
556,Lodja,CD,2021-01-11 17:40:28,-3.4833,23.4333,75.47,74,92,1.14
557,Rethimnon,GR,2021-01-11 17:40:28,35.3647,24.4714,69.01,68,20,2.3
558,Catalina,US,2021-01-11 17:40:28,32.5056,-110.9211,54.0,28,78,1.01
559,Lubango,AO,2021-01-11 17:40:28,-14.9172,13.4925,61.11,71,94,4.7
560,Kushima,JP,2021-01-11 17:40:28,31.4583,131.2333,37.0,100,100,3.0
561,Banepa,NP,2021-01-11 17:37:06,27.6298,85.5214,48.2,87,20,2.3
562,Sinnamary,GF,2021-01-11 17:40:29,5.3833,-52.95,80.51,81,16,14.18
563,Tucuman,AR,2021-01-11 17:40:29,-26.8241,-65.2226,91.4,58,0,6.78
564,Yerofey Pavlovich,RU,2021-01-11 17:40:29,53.9667,121.9667,-15.61,88,96,2.19
565,Pearland,US,2021-01-11 17:40:29,29.5636,-95.286,42.01,70,90,11.5
566,Severomuysk,RU,2021-01-11 17:40:29,56.1481,113.4267,-17.48,89,100,2.04
567,Hofn,IS,2021-01-11 17:40:29,64.2539,-15.2082,24.8,63,0,8.05
568,Niono,ML,2021-01-11 17:40:29,14.2526,-5.993,86.31,14,0,9.69
569,Dhidhdhoo,MV,2021-01-11 17:40:30,6.8833,73.1,81.54,72,100,4.61
570,Cabedelo,BR,2021-01-11 17:40:17,-6.9811,-34.8339,86.0,62,40,11.5
571,Bilibino,RU,2021-01-11 17:40:30,68.0546,166.4372,-27.22,80,1,1.99
572,Den Helder,NL,2021-01-11 17:40:30,52.9599,4.7593,44.01,93,90,24.16
573,Talnakh,RU,2021-01-11 17:37:25,69.4865,88.3972,-16.35,87,100,6.96
574,Salinas,US,2021-01-11 17:40:30,36.6777,-121.6555,54.0,76,1,10.36
575,Shelburne,CA,2021-01-11 17:40:30,44.0787,-80.2041,30.99,88,56,14.88
576,San Quintin,MX,2021-01-11 17:36:37,30.4833,-115.95,63.84,37,0,5.41
577,Preobrazheniye,RU,2021-01-11 17:40:30,42.9019,133.9064,16.99,87,100,5.19
578,Hirado,JP,2021-01-11 17:40:30,33.3597,129.5531,41.0,76,100,19.82
